Xmoons_X1,Xmoons_X2
1.6821502256785281,-0.3721951627707979
-0.8576617114132933,0.3132928646407749
0.609822228477896,0.83212689688646
1.0099094937881472,0.15386750092571067
0.2854460707947119,-0.1342730392136208
0.9134606912315335,-0.4602506601462614
1.8526922672840143,-0.1317107909005049
0.9017169510797846,0.5094929099486648
0.32570662057831784,-0.19939164789077457
0.7870405707162278,-0.5833380584786252
0.06712817736983123,0.04968963975567542
0.13474586705475441,1.0864094062623464
-0.19140633528707002,0.9819202354274722
-0.8397581474993482,0.597076470328884
0.8341092086371645,-0.44700313262881053
0.7092482961378361,0.7558412273780196
0.9616660566661492,0.07052918472162316
0.9969334739892056,0.17156751346837126
0.8910396194171897,0.2710708920491451
1.5684608382357512,-0.27818533444047433
0.13058200880454196,-0.0940745142845156
0.9360982450515902,0.09683992078021958
1.5568880282990953,-0.2584861568760269
-0.003676139127999023,0.3597937938643292
-0.6509039025701561,0.7358396470198529
0.919053444160248,0.22785205974252587
-0.8976391960997244,0.2966473801654052
-0.4046349483115994,0.9490501058136963
-0.5282251798061781,0.8208577706462203
-0.510686960237162,0.838758988667379
0.41072539561572013,-0.2829694810866173
-0.25291393924023886,1.034339102348155
-0.09974766911227634,0.9466079280933161
1.8350824298244073,0.09084110887192394
0.2939478902964618,-0.21518606486491693
0.11022183269877524,0.485995525874576
0.17436766314645677,-0.08659754085071214
0.6251490302171149,0.7505137778778563
1.5695740502664688,-0.31893569675311273
-1.005495459369201,0.24589628906704894
0.2416505291792476,1.0107224415776361
0.7977228485101951,0.6222481431311269
0.3500090366719843,0.9886640527577426
0.7630783339963703,-0.42122373632217724
-0.912266170805669,0.5327946423507104
0.2132602016249694,0.9535718729115905
-0.8919943413599475,0.46130984024133714
0.08138345465774673,-0.026339145208552177
0.034586649083462415,0.2451620208964453
0.7440605360775463,0.7376109065442317
-0.10127973322405379,0.981765735667893
-0.7569214441117216,0.7827287540167628
0.17945151248270372,0.9931621279071784
1.9299408041385933,0.32556966431974815
0.97467317978655,0.03837653023395479
0.2607865228660867,1.015661100186124
1.2095902564933438,-0.5335515836973208
0.9927861245150436,0.15881188075460995
0.24379051362406706,-0.12747221866864125
0.06716574078098772,0.3863903280279748
0.2701223147335578,-0.2944037447765802
2.021881920930224,0.3131675601892543
0.056754315446411255,0.9535443564526703
0.29531289192459387,-0.25693240854622934
-0.9313890789656113,0.2889071552502626
1.5231524548381732,-0.3357722010462959
-0.9544408857378578,0.2868276222594605
0.6405454876874336,0.8267821875852308
1.2260788424634543,-0.411571721344059
1.8693203995870662,0.04729402488559924
0.19287750623558583,-0.16007901792760543
0.7870863615724535,-0.43475659204927697
1.9642568127533364,0.20693119104804358
0.28005006305329544,0.9758724524110002
1.0042452424920107,0.08628509660297318
-0.21673707687060279,0.9280876979736945
0.06793331190901397,0.27816900049748106
1.9022998746168052,0.2873292761749349
0.6458790277833153,0.7382355221560303
0.4259458842851138,-0.3980092832830168
-0.267253579226413,0.968875200219763
0.6930864755421544,0.4628637558048073
-0.6530606558505506,0.7963675375465664
1.895485989362554,0.0593281237221947
-0.9075811260823023,0.4852268659510464
0.2583145661748978,0.873209992851394
0.5977636936649481,0.728707686257637
-0.9479262955459881,0.19360343808467034
1.0729948893885717,-0.023147400447922094
-0.9248945548386321,0.48570577996029807
0.9721778863119201,0.31848862970444997
-0.9110275936764671,0.2230628495893597
0.9931869682412806,0.391930467639959
-0.20973351803373327,0.9361390356557998
0.9276071871486169,0.6089644186612856
0.22117062184264638,0.9191749216967554
1.291871851859135,-0.4673952275685746
0.6889593134517307,-0.5170564878481637
-0.34573731362707577,0.9552466216840305
1.8083092403913885,-0.11077798562745328
0.5706240367297282,0.8154113272274472
1.001049979002842,-0.4559735842284605
0.9366920943978146,0.2715586770207815
0.4034596259303849,0.8023064304695395
0.24835348627165865,0.9910007073383428
-0.14064166065482497,1.0422899006031792
0.9571082767805185,0.11629495571059469
0.23497357517153347,-0.0768778023107607
0.8972153486131921,0.3938952988603131
0.47644888226684495,-0.40789337370184087
0.7394424343942517,0.6532857327509022
0.783713616209248,0.4882817607878315
-0.28613486222203033,0.9505345218352163
-0.8626225282327861,0.5768335058469114
0.39387803394307963,-0.2730372922844728
2.027370631333375,0.5110722405332995
-0.7038448004067359,0.6948956761061161
1.0606726053909448,0.04122979735149946
2.002180752223364,0.44466012156387874
1.2006525421905785,-0.5081353460184015
-0.3859590854729126,0.9521072785626552
1.491498081476437,-0.3744060581757297
0.07182911617920923,0.0777918734471684
-0.8009979742775886,0.6135865492853195
0.9064657822549816,-0.4861246478763729
0.2702844360038953,-0.09214566128360034
0.9113254996187701,0.6123838344220373
-1.0243005889636034,0.10951113550153435
-0.9768624912291715,0.31346536165875316
-0.6164392933314793,0.6956466085721353
-0.15667952303411825,0.9315373284686521
2.007510198639156,0.3914310902475492
1.1675513054342939,-0.5267847220256265
-0.16606891182701627,0.9727029570297433
0.8891117439379133,0.40734913503315584
-1.0674687177543805,0.11650309279139354
1.8213426784895077,-0.15878094154139646
1.9147001006419841,0.07732915456760303
-0.9448775944467613,0.21630848097945515
-0.8041356796876455,0.6753552354926134
-0.009028437135808101,0.21276212968791833
1.0540394439757523,-0.5457259766898928
1.9939445014648205,0.4187858370105043
0.539638806508937,0.846765883592747
1.032402275235218,-0.5624434544624158
0.42877250135223277,-0.29650128066639764
0.9795051449906277,0.19211873655118444
0.4437717836477831,-0.4005654100996762
1.7943320393841058,0.02128569343868884
0.8849237275648172,0.19416851866473153
1.1775551964353856,-0.4769567775717612
1.68112857253793,-0.16146092193912467
-0.6018428667479191,0.8030831780803165
0.6822180634277286,-0.4711119994202588
0.4032882730384319,0.8872525916713259
1.8477912312958822,0.27943414547584283
-0.7667248886617526,0.5430310389122607
0.5750761717280145,0.6954372473851158
0.5409835585755275,-0.35296257486200994
0.33881892753885995,-0.3326815688350716
1.5813757186549606,-0.39901574920942484
0.6526582631203577,0.7348309204202094
1.9553030854403466,0.17099478960363296
-0.9159960908762603,0.057701453427774704
0.6202944509057525,-0.49673098250561293
-0.3509152834216749,0.8668582519913183
-1.0480068131191689,0.38498178434117847
0.18823470678580853,-0.008351523339691032
0.25981399463132787,0.9980158291790833
1.3723043786683962,-0.3631301953453941
-0.8027326444634721,0.6095531416843297
1.7698487808786878,-0.17193562492661096
0.4032011461179218,-0.2807087943614944
0.12600335858861775,0.9282178455307853
1.163795418994795,-0.5418707214017948
1.9821286404066751,0.10668504039522156
2.095061438177974,0.46305681369769025
1.9027517792878297,0.2856159056919032
2.067628426999857,0.1763788937380159
0.4700294633170995,-0.40672281305844193
-0.6773448931293139,0.785667619796439
1.043133287491227,-0.5242653239553569
0.7178226277672781,0.6505870917491762
0.28522925785056796,1.0116259719410765
1.9254001785564492,0.04131463635089962
1.8376764032693744,-0.005622321492966015
1.9476307751432527,0.27625115579677373
1.8397399507757457,-0.025220615157052914
0.5360100135305901,-0.35076509467800643
0.5797426981647982,-0.4685051266921733
-0.8364549393120881,0.29519883526282864
0.5123748819584876,-0.40028842363657074
-0.6582522118499557,0.7802763067169735
1.0152360891083392,-0.49892779442008794
0.09972259605825545,1.0035409196531342
1.4937370512733767,-0.29322925532032823
-0.9979583458031858,-0.037665908731432746
0.9566488649356504,0.21185010948593688
-0.7441127074202815,0.691924624071984
0.9475215901768425,-0.5748531747082907
0.6363159994427084,0.8484199760438377
0.3297552674502038,-0.23069799550075595
0.5149338237145905,-0.35322038216902996
1.9583422714825551,0.395028991957028
-0.2062489061065319,0.8771684796548579
-0.8343938196293157,0.5410798159801604
-0.8955602173442876,0.4347182115572265
0.22621225333948616,0.9523358252778344
0.7989373874512572,0.5386933681423827
-0.9103805635819228,0.46546749112722197
-0.4075023593330669,0.8529064603553361
1.0214956310666516,0.1907577254146828
0.8275035118290768,-0.45451240568711687
0.8157069180531342,-0.5381316504480569
0.034232737973947935,0.9595518691623053
0.006151155371209912,0.30933456348119015
-0.39977555369746676,0.9788248269452109
0.1605286854752742,0.04928541686963971
-0.9686645026060782,0.2552609145372428
-0.16215870725192852,0.98730027828725
1.2291945943357678,-0.4857265339496617
0.28992672235552747,-0.17467748391108764
1.2940994260691767,-0.3760004185912901
1.0324660685692946,0.2898032322278807
0.6226450431132926,0.8719316574256909
0.2445564097573107,1.0381432677544338
0.07014426493537952,0.1467759732126026
1.1700494790695741,-0.473056743855897
2.0478911946049316,0.39509278739562104
0.9869100465402423,0.27142993413930083
0.17309736782195811,-0.20564377308956472
-0.7012342724479702,0.7059818079522975
-0.6287991299602455,0.8249525871805807
0.7537620027199895,-0.4710152235321797
0.83493485118836,-0.48363248572432727
-0.039923913857292055,1.0112848131237215
0.00140246666415908,0.198474048587007
1.4136892481208023,-0.40232326304618055
0.8867684472595088,0.15728193178062183
0.4013915823079096,0.9476055678237021
0.41870741023311886,-0.24696845433188674
1.9669623230467197,0.18465861778054857
0.9154684966953281,0.5065906990451183
1.8638646691543286,-0.029052044949178603
0.8667768781197472,-0.42336032748895513
-0.2360223908024652,0.9410447911207471
0.9051366604658159,0.4897889150838479
0.6872909839351904,0.8493426577657363
0.7859539714782716,-0.3397318467233506
1.8334128032861035,-0.12396307918702029
0.7640003339863264,-0.4850631712401849
0.6637192174593152,-0.45405991245142907
1.709024954153592,-0.04634285644460114
-0.7374302648155915,0.7149808229801993
1.8330963979289363,-0.11395536024674115
0.006126571685858517,0.21538982167065057
1.5726661283566838,-0.4490970775626365
-0.6160493608979019,0.8060235714072544
0.20376419995166845,0.9365993316594372
1.8714195840119912,0.01262708381737835
1.5752016078690063,-0.3734923770613332
1.4980462342026954,-0.4489363916260611
1.906310785266661,0.14492546433188722
-0.44230977136886135,0.8925989576103089
0.1523832720537634,0.09081414938885099
-0.6678482640929786,0.7090082855061908
0.9295456946918798,0.12378772269671712
1.6762733464370465,-0.1893863059892309
-0.44379154702750445,0.8425327158335536
0.9556385530303929,0.4164028875585116
0.1857151004805092,-0.06126959603260155
1.2819511515640807,-0.4063329383108105
1.5814281264392194,-0.24455104076305523
0.9379232914554874,0.22074346335648437
0.6577716081427702,-0.421231450561049
0.9258032386058389,0.3280941209468633
-0.4069137725922243,0.9001601972858331
1.7608035963236544,-0.10672976539497878
-0.9891727345928601,-0.06347815431971458
1.772066221407912,-0.06967036215108263
0.5553047617156495,0.8289958910783004
-0.9653948297697438,0.29931775284014234
-1.0122754968258039,0.13186301687983182
-0.7935164837000446,0.6100820594690545
0.7111884461366655,0.6976818073207599
0.7442957821634433,0.590566086626475
1.8287385550145763,-0.005842297647251533
0.2820464745294617,0.8599983716672867
0.9761712017339748,0.05541095892568189
-0.6243444611322125,0.8233629356103349
1.929019012584263,0.0803215832559574
-0.48566973740157016,0.8632127583498174
-0.8633935762283634,0.6400013608979128
1.0296658749817675,-0.5745197971399026
-0.06850397636362963,1.0534209422708958
0.17406686321741863,-0.018284918517363857
1.3877433826398609,-0.4178961167885318
1.8643535404326979,0.2521411265675174
0.015724191803566302,0.32875502429686815
0.8811904680738243,-0.5111313678676683
2.0386322448447514,0.20011113574303777
-0.7241183722441529,0.5380502100848243
1.6271389298123595,-0.17760054853442467
-0.9509877267466618,0.09660249469061492
0.40380751069146675,-0.33683044422319763
0.9266256678451107,-0.5044932751883447
-0.8195782534205149,0.5050115823073208
0.35798919511814686,-0.15855759503193467
0.8345655527394917,-0.4716738061092442
1.988508852320016,0.3798924120945907
0.6856042694132447,-0.5079038182724007
-0.846500743978556,0.5398635127396876
0.7436691229662604,-0.5662994167650715
0.15002137525767134,-0.14263875846880933
0.0709442517373999,0.526631767840328
-0.2832240545871129,0.9057263709063907
-0.5225596911891252,0.8339589253438479
0.4701831076585901,-0.3631864519150296
1.5501549237017125,-0.3965384439116437
-0.1702929666374518,1.0136935120967427
1.6901842446656516,-0.278291871903032
1.18036621201906,-0.41943487410908686
1.105968284219136,-0.5468414029323235
0.04617883302386781,0.16470842418676462
0.027427565641843593,0.40074003590995405
1.9640587494789337,0.2244266080010987
-1.0706409931648957,0.0686490966507911
-0.9913954385083497,0.23593959360763628
1.089971455163036,-0.513444826119535
0.13062510340108238,-0.017698636223715487
1.8088270992935571,-0.004978559972028396
-0.9177354288221249,0.4950229767939703
0.5215939177805475,0.865282109243
-0.9634222562726035,0.06071687504238618
-0.8669433872248921,0.34944628596333643
0.06371911339075341,0.2845493609636793
-0.19208260395161897,0.9897682963263977
0.16560943840002895,0.14736671616031127
0.5249474133527128,0.8686579954771122
-0.16896195587792884,0.9153439456535526
1.198375426966313,-0.5758829290103697
0.4492053128975372,0.8999012046565436
0.8791257808060482,-0.48111750744191517
1.7524832282196166,-0.14862709202834487
-0.41512312606347607,0.813621570450205
1.797335793473921,-0.011792370240953018
-0.18204882214372065,0.9887137313873846
1.3052039698143478,-0.49760820118490046
1.9327421443263253,0.31538056750556714
0.5849903186937875,-0.40716847680161933
1.7334307847700978,-0.09020184086202568
1.3390668864994273,-0.3986061131689599
1.6466230240385433,-0.27654965141105115
1.2174242388617051,-0.4570194485358457
0.25959149025478107,-0.32336535432470537
-0.5146953473793027,0.9109614806708981
0.6553188209302165,-0.4036155350697983
-0.6646175068592707,0.7236213375455015
-0.9163407936313054,0.4261181990262767
-0.8962554888397243,0.3944766186774172
0.6137760366473749,-0.4056950761455398
0.3408623173908184,-0.16819255432433036
2.0065750153236763,0.3164864646852833
-0.3285445359411195,1.035817207317406
0.7221785394598542,0.6928711743867579
0.5614240905427059,0.8515676324302295
1.698218421590479,-0.10766742002762271
1.7357474254013068,-0.1471994306552953
1.984389611338811,0.27084001611072284
0.7311327349320949,-0.5576914059483018
0.1453689779975122,0.012370650452991256
0.9211885664846748,0.24947991207295656
1.8232931826355416,-0.06635293410477244
1.694120715206525,-0.17154137061392538
-0.9812984857997873,0.3482260101002797
0.11135918903924187,0.09503771933902128
0.39616272097913624,-0.3174471978869998
-0.0537468522513066,0.505759391218138
-0.7167864521000561,0.6880407080576264
0.8963992752400723,0.3687122362055446
-0.3522915311659037,0.9157874485742854
1.268037234465346,-0.4621834733626052
0.7911159442500123,-0.5266272130201107
0.9523454510132403,0.18180367684309076
1.4866334992264003,-0.3788478702499919
0.5977717799568654,0.7233981408728998
1.9830825939815,0.3448649639873009
0.3822692303979485,0.9909494163669001
-0.9816836407819007,0.09924415207868104
-0.9906769230492322,0.22066126940440972
0.42576238929526694,0.883078916634009
0.19758242818066485,-0.2178871992516602
-0.6716203320434777,0.7509103983117653
-0.1248301765959952,1.0605474094005896
0.38577740208510974,0.8834174734044344
0.9677334139212209,-0.4423548576921354
-0.46407350360625776,0.9606820929595016
2.079296287138179,0.43609691204240336
0.984643886723295,-0.48811993240200324
-0.8615511828268188,0.47596098811982657
0.3839566069087049,0.9447814214110204
0.6452741147871156,-0.38600638369368734
0.14321763709461516,0.023212852632239007
-0.11155865546884011,1.0753091840647582
0.40230861943921103,0.9068472354677884
-0.13998307435238788,0.913644403340359
1.6659136747303676,-0.29793021210519854
0.17838636725850932,0.9204174222770516
-0.36612948472129214,0.9756491757000664
-0.018828901373819318,1.0427372533562753
-0.0005015636175600594,0.3977446122016601
0.14705702442025997,0.23863912945753368
-0.7010173068650059,0.7217168176957152
0.28868044998794246,0.9452289957233138
1.091318592949145,-0.46981648378719576
0.6986600736921295,0.7198746449409078
0.05582626131645979,0.40902375699690957
0.408117661119636,-0.30149525208491623
1.0076075923669543,0.2875121285241443
-0.5282453661440015,0.8313529771074176
0.9432701821745386,0.037583060696469724
0.06704143522432454,0.015502515428596281
-0.4882666824564991,0.8702879218705246
1.2874976790169899,-0.4645753967706102
-0.9736211216217384,0.15152285206361096
1.791786179943049,-0.19648841414840165
0.9511889681344736,0.17585648405596574
0.640063676864972,-0.39077280344814214
1.910211303037756,0.1449336445959848
-0.13787049559794204,0.988797121940218
-0.6246367350139116,0.7474742280654433
0.6862496263504347,0.7805688165964257
0.22049877499925907,0.9706134899772523
-0.4431901561173856,0.9156368938397321
-0.010470386191563645,0.2598730081284451
1.5899251835174688,-0.2556651982461189
-0.6254280927914778,0.8205879558661968
1.9969224455126775,0.28843635556598274
-0.2644883449457473,0.999280052343164
-0.8434189426804994,0.49348798744915956
0.6117807701536216,-0.44089326401501
-0.8602379372267106,0.5569914385260396
-0.6353427131906274,0.7036580899396463
-0.0480794832994652,0.5666116371239655
-0.39041341191518775,0.8643484469307433
1.3740715325750428,-0.45022183827457746
0.8449423599917353,0.4581503188819855
1.0411126660550047,0.06295389960824954
0.7517893088535893,-0.48883867087260885
1.842001619685127,0.18410357327762722
-0.42910990446066255,0.9424897424236847
-0.779343700659548,0.663492150068604
0.5943408425969774,-0.46644390341138303
0.13696579413400928,0.1547926883715021
1.4502274110204059,-0.3056543332139268
0.9603060710655896,0.38788029397393986
0.9148161446301005,0.2536486325578138
0.9786326356895193,-0.48685205807221504
0.39556552582916815,-0.25350852817495234
-0.06566856512228565,0.9512997335640747
0.7576778342121765,0.5486037876759007
0.49303725970276746,-0.42519957560498256
1.8167590586846776,-0.12149829796999181
0.08641687962437046,1.0122942941319426
0.6862542457415539,0.8165517031008763
1.2189509483735015,-0.37588784754306737
-0.02381486821929022,1.055770422305416
0.9749386056263534,0.5260219564510644
-1.040628908710161,0.4366689557313982
0.5171957533269894,0.825466347920321
0.49769178967653416,-0.2239591556620285
0.21989710258386963,0.8852834701330052
0.5360697864792551,-0.3694292438140636
-0.13246120269803985,1.0525623707054712
-0.007966505974003182,1.0658666242264927
0.4086112999710706,0.891126758114548
0.11021099069623728,1.0068664656908046
1.1832432472393932,-0.46417375313472703
0.6640300644457084,-0.40616919276190494
1.891842252882073,0.08148202186017779
-1.045434100720476,0.023614916543994724
1.9787018220587873,0.1483098371940336
1.0325615626564564,0.01679648794079184
0.9157936067054362,0.20738033858809385
1.9419221673959057,0.17113500753523586
1.3966628288376104,-0.497378826431883
0.13780763368353094,0.11857310262285639
0.08566202634799835,0.8897387778833088
-0.0046222858394447605,0.4755265494200948
2.0397546442672017,0.3690404046768587
1.8239060217705014,-0.04157405906127984
-1.0603782865255333,-0.012356221365188297
-0.8800766948852502,0.41906108532949643
0.9306811288600491,0.3776079043638366
1.3751022595910734,-0.44612019937666303
1.7367915008195896,-0.19306865929380346
0.711534778751903,0.7401101324083679
0.7644613103910992,0.7153165322519222
1.7818749780436285,-0.17950775624129198
1.970501511842812,0.2756345809838133
-1.0288341180730403,0.11491985260370008
0.02982277072883268,0.16495028359714148
-0.5740856198523341,0.7810321420644816
-0.9934125691087486,0.11856845841717223
0.9591857458275771,0.3164854999118703
0.8583822832169212,-0.5069605750510913
-0.027464694965163558,0.9301101104771482
0.333301604357224,0.9352545487439955
-0.7850578427606302,0.635060320291601
0.06712958546566508,0.9851325445365693
1.7794719217156716,-0.19202797289032703
0.8614004536553145,0.5578519853283778
0.3940706826514573,0.9051335397440605
0.007394723389668418,0.31374991306579
1.4751821412729684,-0.36125320662868005
0.9265168613016777,0.4108456995523526
-0.0620531095199041,0.2856447641537432
1.809729791618837,0.08384071279027623
0.26473745458928444,-0.3070347220492314
1.111750509778513,-0.5954055629125188
0.026104979931797213,0.4027243381703245
0.35605638968102876,0.979528940210291
0.39869449084608394,0.8744537755159429
1.9824575844948,0.374649582325423
-0.9327623760664369,0.26132237449996454
1.5306085897738255,-0.42616688424714044
2.0402194505951154,0.40984399830867324
0.038020830554364254,0.8956909720665452
0.15306191317555912,-0.11943951493721121
0.10601555736280638,0.9742890834056032
-0.8425757670313194,0.5867998399132772
0.4775194731204254,0.903914205959766
1.7719178866029184,-0.15628755794397775
-0.9815461551228934,0.08261458999452831
1.5951330360352405,-0.40955620558192235
0.4121486874607878,-0.2539969303880329
0.5881455746967158,-0.433280228060916
0.014030592475884597,0.22525736285816092
0.056189268159907366,0.9756583679029637
-0.1480682865920842,0.9765636805296
0.9559527120566488,0.46051298163430954
1.37521404121254,-0.4583013334363534
1.5653341280144675,-0.2793707394375717
-1.0347277151535053,0.2923652784575119
1.2289360203658564,-0.4328987376864718
-0.5040034078363366,0.8095231319441163
-0.9171337319174098,0.3906274875307326
0.8926050917167415,-0.5433023987517976
1.6575419289318065,-0.2926208580868079
0.08446548384580133,-0.0017502054548963891
0.3505193149192484,-0.13155158270538114
0.058694570507934,1.005414270427527
2.0138062442764486,0.4882700076289289
-0.05708635505055129,0.9514442165688991
0.5931305951457778,0.7937116370348922
0.9943307171363684,0.24919025821997437
1.4286338328034938,-0.4053386305828345
0.11953885452526047,0.11742043204860299
0.39697710010745474,0.879975700771102
1.661336806527725,-0.2087228528661642
0.03794296574846656,0.24238051613812833
1.0240294733219015,-0.6310910324789891
0.6523662901296635,-0.38565945465553814
0.04135222587211407,0.260431588627525
-0.6811653776510146,0.837092024751974
-0.4923900039665597,0.9042619908645857
1.1963076467977016,-0.49409292962693235
1.5764068678462861,-0.22013819454636568
1.8416198128848196,0.01544514838255398
1.4018787037576212,-0.5520111042785336
0.7523489092455692,0.7572216468710159
-0.012012671779428616,0.46800560985307404
-0.9838817520246068,0.06148333690276484
1.7315099871339366,-0.2850383713172963
0.20687263339707987,1.0064222581849425
0.6219476820974024,0.8402338496389911
0.3738433132222366,-0.2510390398969763
1.7776306047080104,0.06906011344324806
0.38118925056103703,-0.25370172197321283
0.5105238357507671,-0.29177344204271916
-0.6067844325454015,0.764567833149418
0.4817583976266352,0.9371756862567537
0.9825999647085852,0.20980520954792165
-0.9636063163735314,0.3607412969279563
1.1387367568612545,-0.5095165720375531
0.5468724729496452,0.7280488502054747
0.2996599312321715,-0.11199155977336336
0.37539504326904993,-0.29157010166265934
0.5046996530135273,-0.3198715974057437
1.717343885549626,-0.13826402517286016
0.17353206038190253,-0.2950292245330778
0.48929837036800283,0.8948430180358202
0.9315470957654339,0.39258704425539226
0.9448388774655849,0.11003183068629901
1.9331927693778446,0.3622574815141282
0.025690941791732216,0.10519832076890813
0.13068331274089753,0.04994035626366716
0.5475824695408886,-0.4525979871124288
0.15452273841518008,-0.057783258015080656
2.0055418740575206,0.29648626708424264
-0.789085843758293,0.7172077117671247
0.560259069220657,-0.46671962982152915
1.169710022628809,-0.5399751202672561
-0.5930341457877693,0.772555443914666
-0.8344790422334889,0.4625667494724335
-0.5155003343826454,0.9344647270801817
1.9802313331321544,0.2383130245323277
0.5910894875150734,-0.3495046528311718
-1.0042103003589269,0.12233101828307329
-0.004390738323446459,0.5103763405003874
1.9814700530430578,0.42062993000191373
0.9844424045184178,-0.411365241639247
0.11253397531776003,0.9392797263471766
0.3362351567576611,-0.2985359742728332
0.6095440103060336,0.7330890194490207
-0.21293370782446985,0.990561362285494
0.6644857780645331,0.7131847397117937
0.8786834094919946,0.2892852670667972
0.6557577397264945,0.7524026273525072
-0.4959232617956157,0.9114179419760059
-0.040832196311168224,0.3828635435576503
0.8269259078961331,0.7057171909903877
-0.09605969648123813,0.5141308629664163
0.2247769042192941,0.9947449624820496
1.443207131885096,-0.38335526912136536
0.09882556796453544,-0.10477675151529718
-0.3479448852573905,0.9509597769681962
0.8343971863274606,0.5098383029498835
1.498783646215625,-0.3474014910112482
1.3356358858985207,-0.395804937845045
1.3262784259928133,-0.40239205590556526
0.6714760595023154,-0.39636008317620625
1.5826662186763643,-0.3273326472951768
-0.9807786392432394,0.02109149170518676
-0.6907787348372668,0.5445681481637847
0.13205024582741032,0.016671569292099283
1.6535863411086553,-0.3299823040021014
0.9405545191415337,0.3367095295422863
0.8131775950960677,0.7169199435561343
0.887969791629058,-0.43902475860247214
1.1810658114319101,-0.4612153861317621
1.3852475077689785,-0.395387555302829
0.8220587382098549,0.5631754226935051
0.8045691794669073,-0.49652599772196615
0.02747395388031941,0.48091284457423594
-0.10463420049525536,1.0706761298336227
0.8494017160264489,0.4881148650991949
0.3887294885988289,-0.29799114592188225
-0.11342095281100556,0.9206542111049587
0.6586119274368339,-0.5307413523124002
0.48728616869018937,-0.275968935887513
-0.16338084877739195,0.9196757582920267
0.05906925911885626,0.3538017622422792
1.9419974613646036,0.17162746228880008
0.10168681421987578,0.13796657241471627
0.18423743897328254,-0.11456298308035502
0.17577832655080988,0.9699556486208718
0.8963140174857942,0.4597159346560965
-0.8724840321882323,0.5475245973795049
-0.677984111318026,0.7246224667996236
1.0418926804985602,0.15491691519225165
-0.5031374633182933,0.9127016529227902
